"lon","lat"
-69.5526622056412,43.7611420204688
-72.2931758913071,41.6595867411524
-72.8265401555678,41.7820426266245
-71.6087174666231,41.2769730617134
-69.4385093486853,44.0179254855526
-69.7630095036647,43.8321343441711
-70.5196141892516,42.9392919588968
-70.0275968004045,43.7832404640962
-71.4118336013616,41.4268238643265
-68.4820891236127,44.1789680779301
-73.8819986860455,41.9480114969987
-70.473683259282,43.0356133465435
-70.4000124778621,43.3474845391401
-71.9283746407693,42.2003749712239
-73.5323035704555,42.3199193058092
-73.3807261131971,42.3293536672593
-68.7736668070008,44.2261941750632
-71.8680562181274,41.8537186474942
-68.6655989117951,44.6057855922522
-72.7870096881418,42.3090592191557
-73.0651256077405,41.8811331629683
-72.624470041199,42.2092907156011
-73.0840082283729,41.2605735997708
-68.9803072816874,43.946654465542
-72.3140574402866,41.7119393233852
-68.4145042758184,44.1150617886129
-72.0008002170282,42.355414624519
-68.8207560878769,43.8866070703792
-69.7610205877996,43.5140128763841
-69.9852140858776,43.5150868315325
-72.1416538255302,41.6564475680755
-71.1351673529872,43.1432428335616
-69.0978142619126,43.8767030881372
-70.1023309759053,43.8395159932445
-72.8724238467096,41.2972646130305
-69.8584949481168,43.494587803818
-72.9771376010495,41.6970497914719
-72.5290404849948,41.3128739385979
-72.8164974100625,41.3742502634658
-73.3074394174634,42.2577065613903
-68.2488864586525,44.5587296528779
-71.5271857105582,41.3609907317248
-72.1164558396529,41.5217300853012
-70.631424217461,43.0263467101968
-69.6251441357818,43.3458881454544
-69.4419569628454,44.0856590991585
-72.1733092085217,41.4501704806631
-72.1850334121118,41.3614398277136
-70.4770497407992,43.4696150392377
-70.5146026841471,43.5819467777334
-72.0553495157566,41.7120315107261
-72.3339911224701,41.6878850686082
-69.5237137973943,44.0698378718215
-71.5404750219672,41.5905189355998
-72.1437326249772,41.2772978575162
-69.6319984993147,43.9420793859487
-68.8824119233704,44.2234085801811
-70.685350890598,43.3928421086253
-71.0308397499071,43.4919942104183
-70.0173785583019,43.6527647862102
-71.5170755686094,41.4822462033847
-68.9612033712607,43.9700051398886
-68.6159151730822,44.1482841388191
-73.0509316982931,42.356937337862
-72.8988916161781,42.4092738547122
-70.5522339636275,43.0261417677037
-68.9032939772378,44.1894492993154
-70.1717687365712,43.5705290036774
-73.3512938057689,41.8472105600969
-69.6907566369678,43.5201942487343
-70.7114551597293,42.9222942133244
-73.2338773507259,42.0434567702488
-70.173530979427,43.4071742228339
-70.0583731681492,43.5036226085398
-72.6618895790866,42.0450014025798
-69.7090480853066,43.5381143712709
-69.807465141718,43.5630021559804
-72.1343633078854,41.6728332942505
-70.552548724009,43.3290839657904
-73.4593646423189,42.1087101575791
-68.6490974358925,43.9814704873685
-69.8082649031004,43.6881113858899
-71.8596544449237,41.9054390510967
-72.1119299893319,42.2585315165481
-69.9435368283366,44.1672700592679
-73.6302605711182,41.7252722182829
-71.6853501911766,42.0240504824427
-72.538198443559,41.6108358806151
-70.2565622200662,42.9956661893477
-69.8041351204164,43.8963083528304
-72.2542493442558,42.4100196898765
-69.8000834965449,43.8930088726815
-68.6151483390537,44.6480420930959
-73.2319168913174,42.2945725269357
-72.3415353821543,41.1475232279484
-72.0708731496822,41.6100331723834
-73.3302463002723,41.9491470946528
-70.6790904918083,43.3507876391521
-72.8211931774958,42.331860693962
-72.2865594639798,41.7771128801896
-73.7730824722359,41.809827902099
-71.4625708813968,41.8356126270661
-68.6419039135749,44.1076923744976
-71.7059178162912,42.239639010968
-68.3818533662376,44.3042541569693
-69.4014494886055,43.9737886360573
-70.4437698897906,43.2613306104905
-69.9756869392042,43.7884684460362
-72.8770253286965,41.1464016895201
-73.4139669172855,41.8870472693552
-69.3445326243307,44.2826282578004
-71.4764140331738,41.8765452382369
-72.9624770885537,41.1243344699002
-72.7507789988262,41.877061998786
-69.0070039873625,44.273682101197
-70.7211838622542,43.5757468634407
-68.7202429751396,43.932526266108
-71.9313357500935,42.0136477556388
-71.9430389920374,41.7720559538063
-72.3223023260051,41.9187865598477
-70.6250355243551,42.9400107956167
-68.725353783437,43.7368988930613
-71.461404399494,41.5968974480253
-70.8883492758858,43.5237003836433
-71.7948596618035,41.458547037468
-69.3386406461664,43.7960828424524
-71.8547652215027,41.4678369744435
-71.3319455207114,41.6302535145416
-73.6568226341545,42.1920475388288
-73.2518130439516,41.6072237724212
-72.9559357027284,41.967057150565
-70.2619918792845,42.9902545334024
-69.5323843604624,44.0328661032323
-72.7326472087648,42.2242842486908
-72.2291008928896,41.1605673097372
-70.7632361662283,43.1491425052963
-72.3763416947234,41.6405730839504
-72.8306883104863,42.0641442557431
-72.326134580822,42.4007028064249
-68.6507902383887,44.4975821418877
-72.3183414601327,41.5174333902061
-72.7316143949182,42.1170242780172
-70.2471121858827,43.070814161612
-72.04488063945,41.9733323526346
-71.8056469937837,41.9776749501029
-73.3717004095442,42.1493599857595
-69.3738767956576,43.6187145078992
-68.9480377803979,44.0221203773733
-70.3625230502241,42.9906663815373
-70.6365408407675,42.8912662178716
-68.8980011764799,44.1717393062491
-72.2075455716856,42.2722243978733
-69.0853968445298,44.2383895915908
-69.0126372395805,44.2955710918384
-72.7396161791436,41.0174466856681
-72.3443402428863,41.7389500950962
-72.2543491577509,41.0695229997681
-73.0595191145811,42.2673085834314
-69.0314618563088,44.300047741619
-69.7362689092893,43.3701106029059
-72.7101118636017,41.6041234089363
-72.4876367900655,40.9967726536997
-71.12096888872,43.3961041482789
-73.0909912530441,41.6919853968808
-71.4046935389572,41.375317620428
-72.4623415706297,41.8085286660235
-72.293082692791,41.5058877731575
-70.3420590435372,42.9105664974485
-69.5992108016601,43.7823339016331
