"lon","lat"
-71.3327082056484,41.1847294162771
-72.9441755697818,40.9285249517421
-70.6544895057759,41.7134946902012
-72.6331249962214,41.3187879575401
-71.5164454614143,41.2659745512449
-72.4924442490147,40.9759958673289
-69.5296740872227,41.4153691031835
-72.9388592524354,41.5852439548563
-70.0188521662556,41.5340839188319
-70.7765578834202,41.2869519459052
-72.450175451357,41.1659160734177
-70.7249304444698,41.2071574738709
-72.5313334120179,41.3851999048714
-69.932675180672,40.8691063230685
-70.0687458783835,41.1892018018592
-70.1002987899511,41.7589362344657
-71.9622805086182,41.2262339273135
-70.7535997970867,41.3034007619427
-70.6739685301683,41.6124365097363
-71.013605692441,41.5280540411469
-73.1410683642959,41.0020344448124
-71.7055554063934,41.0005725904141
-71.0311794610332,41.3884739798077
-71.4578442756976,41.1698987394031
-71.1012399002236,41.3661197956023
-69.7812062732314,40.9026467823714
-69.410771847541,41.3360657206334
-69.5230587361224,41.2377845724046
-72.6718580036042,41.3360237504052
-73.2078168580408,41.7126919332738
-72.0277648676812,41.7009974388132
-71.8543919879311,41.1068787773255
-71.0557946068318,41.6821634658095
-69.7086820716965,41.5490082284311
-71.8524230006679,41.0454067977334
-70.9501154573374,41.0429489920389
-72.2451988018482,41.1364513268878
-71.9146447724254,41.4532798351665
-72.9408089114857,41.5802605213236
-72.528771683901,41.0309982082254
-70.9691754751314,41.8864766195521
-72.5395665023584,41.6231218204289
-70.4892505626919,41.2874535400953
-71.3703527587212,41.8811277533504
-72.3384878982669,41.4805516793085
-69.9126054867875,40.9164560975816
-71.8021285783272,41.1145004565836
-73.196757474674,41.8645805668154
-70.4943032631382,41.4896491112497
-70.9366617427058,41.0542409802873
-72.9250003293642,41.8813651273624
-72.4897989409729,41.8920606539813
-69.9999222058886,41.5655343354542
-72.8206741701867,41.7925887092404
-70.9624213755559,41.4989619252703
-71.1416230959313,41.6489977717268
-71.0541711438895,41.2973517116963
-72.1704675230331,41.1202558012525
-72.9029200918845,40.9599908705766
-72.1450997590533,41.47444952155
-71.802346203291,41.7482180788676
-71.5217501242202,41.8684136338134
-72.156280404749,41.6281887791227
-70.5615752429639,41.0119782645314
-71.1834409215445,41.1683287228131
-72.1535207151527,41.4458051016987
-72.2737173468115,41.3106568817371
-70.5550587786694,41.7852111478629
-70.2869786105357,41.3300288792833
-70.3160782485562,41.5080164706529
-72.4398870625214,41.4708833505494
-69.5886295567115,41.5024361805832
-71.6522830924016,41.3965697211684
-72.9413184038325,40.872891180915
-72.1605212846074,41.2266694770021
-70.3591666454873,41.3877117478142
-72.019049708859,41.0778254601289
-72.3683492713502,41.7966811036417
-71.1254919758229,41.3350084905364
-72.7514356473045,41.374361054216
-71.1155675001826,41.299814064133
-72.2835604497313,41.4464548917539
-71.440854822816,41.5548776139388
-71.3449051952924,41.9048124693061
-69.7180309795163,41.3473833186582
-71.0152405025915,41.3707440577322
-70.8644764024512,41.048254162317
-71.8260126413619,41.4497328638179
-72.7363597896215,41.4363745991121
-73.1341632277719,41.8143128590969
-73.2098094376316,41.8756607723956
-71.8939198153213,41.4338062539613
-73.3677356801804,41.0621205466816
-72.0170194247054,41.3024295700035
-70.8885312969445,41.4948929736815
-71.4163761354336,41.5326141400317
-70.9617999921058,40.8917068479752
-69.7836351018205,41.5354149898794
-71.9589206646202,41.5489138776669
-70.6136698481532,41.5315269226622
-72.5786468491529,41.0273301751197
-70.0608047479147,41.6089007348799
-72.583280684624,41.498135965156
-70.5796888141863,41.3151113155077
-72.3906448784181,41.0910229190215
-72.6696179541,41.7506924572696
-70.4649346583239,41.2749649216524
-71.650754594166,41.7990799907637
-70.2594040371076,41.6370081342144
-72.1932314948394,41.5937984597052
-72.6567443006984,41.8404304278465
-72.2388058639291,40.9667485487377
-72.9213790564021,40.8913044657651
-70.3539453458359,41.0200817554621
-71.9447715861705,41.1152198612267
-73.0047937241686,41.3264737807728
-72.5878084220604,41.292271218904
-69.9990090937885,40.8406180801787
-69.9941821004702,41.670730153756
-69.6005403949673,41.3349112974998
-71.0788266966552,41.2001308017316
-72.1834595234425,40.9914163577581
-72.9720310131076,41.0747768491419
-72.0092269457473,41.2027057011174
-70.0135869094193,41.5793741328279
-72.9253687041763,41.3525530951667
-73.0291383578412,41.3793752123308
-71.1298650875562,41.6843985998352
-69.9995433364986,41.2698433185471
-73.2111654569535,40.9941054714179
-70.4782588088017,41.4364272823919
-71.0359399848374,41.1081592211813
-70.3782807759187,40.9826088697193
-71.7819369766197,41.6676499420734
-70.3232503498789,41.5416811582339
-69.4905726000147,41.4680972566673
-72.8628965924652,41.6382174891426
-70.2855693369872,41.4106372578175
-71.7280359542649,41.8828786423028
-72.010913836674,41.4125033323935
-70.1682874580223,41.0218807147619
-70.982174060544,41.6252364979058
-72.2903251190318,41.4687633513175
-70.0036821088246,41.56972379107
-72.1803295745768,41.2132384538094
-71.0447121099591,41.1537888799194
-70.0237028203046,41.4947425069589
-70.1494819932353,41.5741460884785
-70.074710934642,41.2377247858177
-73.0266973987801,41.3168869886733
-69.5244416580968,41.5867893807769
-69.8159783746691,40.9553765973152
-69.5900448333552,41.0921747819595
-72.9046622351793,41.2651033608213
-71.2752275215787,41.1601615037616
-73.3427130975425,41.2020407314228
-70.4440424209421,41.7089356774516
-71.9121378949287,41.1187979989845
-70.3722986583841,41.7704183215
-70.2907545959091,41.013095383154
-69.7090512442236,41.1468060556341
-71.8171012889434,41.4193162573814
-72.8333030493353,40.8590999353741
-70.2039186697164,41.5984445852971
-71.4597407489243,41.6911810097041
-71.8047895198507,41.7901545248208
-69.9600143375848,41.5560572625541
